#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	ntp
#open	2025-02-07-09-51-36
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	version	mode	stratum	poll	precision	root_delay	root_disp	ref_id	ref_time	org_time	rec_time	xmt_time	num_exts
#types	time	string	addr	port	addr	port	count	count	count	interval	interval	interval	interval	string	time	time	time	time	count
1738947130.331587	CwHS4D1KR4vvyMQY1l	192.168.10.17	123	204.2.134.164	123	4	3	2	64.000000	0.000000	0.059052	0.033478	132.163.4.102	1499172086.743214	1499172020.444855	1499172020.492145	1499172089.383553	0
1738947130.331681	CwHS4D1KR4vvyMQY1l	192.168.10.17	123	204.2.134.164	123	4	4	2	64.000000	0.000000	0.032654	0.020035	68.110.9.223	1499171459.076648	1499172089.383553	1499172089.442049	1499172089.442065	0
1738947130.331857	CNfFdl3ZOjIpzj3v2	192.168.10.17	123	198.58.105.63	123	4	3	2	64.000000	0.000000	0.059052	0.033493	132.163.4.102	1499172086.743214	1499172017.517383	1499172023.441798	1499172090.384646	0
1738947130.331860	CNfFdl3ZOjIpzj3v2	192.168.10.17	123	198.58.105.63	123	4	4	2	64.000000	0.000000	0.042496	0.059845	130.207.244.240	1499169173.266696	1499172090.384646	1499172084.516240	1499172084.516276	0
1738947130.331900	Cr7tT31CzVAkC0fvch	192.168.10.16	123	158.69.125.231	123	4	3	3	128.000000	0.000000	0.038071	0.015961	144.217.164.10	1499171508.200547	1499171958.665859	1499171958.674834	1499172090.658360	0
1738947130.331910	Cr7tT31CzVAkC0fvch	192.168.10.16	123	158.69.125.231	123	4	4	2	128.000000	0.000000	0.014999	0.033966	18.26.4.105	1499171032.110534	1499172090.658360	1499172090.665820	1499172090.665841	0
1738947130.332282	CWLOrR3ZHW61BYXbZf	192.168.10.19	123	198.50.139.209	123	4	3	2	64.000000	0.000000	0.030334	0.019821	129.6.15.28	1499171965.853955	1499172027.455063	1499172027.463560	1499172093.446845	0
1738947130.332287	CWLOrR3ZHW61BYXbZf	192.168.10.19	123	198.50.139.209	123	4	4	2	64.000000	0.000000	0.049835	0.031281	35.73.197.144	1499171393.571097	1499172093.446845	1499172093.455019	1499172093.455059	0
1738947130.332318	C21fNd43yEaev7ENK1	192.168.10.16	123	144.217.95.60	123	4	3	3	128.000000	0.000000	0.038071	0.016006	144.217.164.10	1499171508.200547	1499171965.667360	1499171965.674715	1499172093.658362	0
1738947130.332323	C21fNd43yEaev7ENK1	192.168.10.16	123	144.217.95.60	123	4	4	3	128.000000	0.000000	0.022125	0.032120	144.217.164.10	1499171228.476157	1499172093.658362	1499172093.667364	1499172093.667417	0
1738947130.332896	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	3	2	64.000000	0.000000	0.030334	0.019882	129.6.15.28	1499171965.853955	1499172033.493248	1499172033.540936	1499172097.446844	0
1738947130.332925	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	4	2	64.000000	0.000000	0.001373	0.037872	17.253.34.125	1499170672.686076	1499172097.446844	1499172097.494583	1499172097.494616	0
1738947130.333338	C2Y7Pj1rCJHsGDXoMk	192.168.10.17	123	74.208.174.96	123	4	3	2	64.000000	0.000000	0.059052	0.033615	132.163.4.102	1499172086.743214	1499172031.427920	1499172031.474828	1499172098.383549	0
1738947130.333382	C2Y7Pj1rCJHsGDXoMk	192.168.10.17	123	74.208.174.96	123	4	4	2	64.000000	0.000002	0.032883	0.040100	200.98.196.212	1499171022.680429	1499172098.383549	1499172098.427630	1499172098.427665	0
1738947130.336823	CAmqCA1nUlRnPnNzR6	192.168.10.19	123	45.33.84.208	123	4	3	2	64.000000	0.000000	0.030334	0.020065	129.6.15.28	1499171965.853955	1499172044.460481	1499172044.470584	1499172110.446851	0
1738947130.336825	CAmqCA1nUlRnPnNzR6	192.168.10.19	123	45.33.84.208	123	4	4	2	64.000000	0.000001	0.003311	0.001694	209.51.161.238	1499171318.353337	1499172110.446851	1499172110.460567	1499172110.460627	0
1738947130.342872	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.059052	0.033951	132.163.4.102	1499172086.743214	1499172053.161280	1499172056.383801	1499172121.383547	0
1738947130.342872	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.059052	0.033951	132.163.4.102	1499172086.743214	1499172053.161280	1499172056.383801	1499172121.383547	0
1738947130.342880	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.630463	52.179.17.38	1499117645.300750	1499172121.383547	1499172118.160749	1499172118.160751	0
1738947130.342880	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.630463	52.179.17.38	1499117645.300750	1499172121.383547	1499172118.160749	1499172118.160751	0
1738947130.343731	C6nBf816QcQrVtCcb2	192.168.10.19	123	132.163.4.102	123	4	3	2	64.000000	0.000000	0.030334	0.020248	129.6.15.28	1499171965.853955	1499172056.478353	1499172056.505928	1499172122.446844	0
1738947130.343915	C6nBf816QcQrVtCcb2	192.168.10.19	123	132.163.4.102	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172072.000000	1499172122.446844	1499172122.478415	1499172122.478415	0
1738947130.352083	CVW84bPMH6XopkRef	192.168.10.19	123	132.163.4.101	123	4	3	2	64.000000	0.000000	0.030334	0.020355	129.6.15.28	1499171965.853955	1499172060.480337	1499172060.507891	1499172129.446837	0
1738947130.352115	CVW84bPMH6XopkRef	192.168.10.19	123	132.163.4.101	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172072.000000	1499172129.446837	1499172129.480508	1499172129.480509	0
1738947130.361468	CzhY884Q9W0bzRlHuc	192.168.10.19	123	144.217.109.67	123	4	3	2	64.000000	0.000000	0.030334	0.020660	129.6.15.28	1499171965.853955	1499172083.459720	1499172083.467290	1499172149.446827	0
1738947130.361519	CzhY884Q9W0bzRlHuc	192.168.10.19	123	144.217.109.67	123	4	4	2	64.000000	0.000000	0.095139	0.011185	147.231.100.5	1499171717.782131	1499172149.446827	1499172149.455689	1499172149.471910	0
1738947130.362811	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.677231	192.168.10.3	1499171906.953185	1499171891.008395	1499171891.006487	1499172147.007185	0
1738947130.362811	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.677231	192.168.10.3	1499171906.953185	1499171891.008395	1499171891.006487	1499172147.007185	0
1738947130.362814	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.630798	52.179.17.38	1499117645.293416	1499172147.007185	1499172147.043414	1499172147.043416	0
1738947130.362814	CTodQ62DiH8dVOvjhe	192.168.10.9	123	192.168.10.3	123	3	4	3	512.000000	0.000000	0.000000	9.630798	52.179.17.38	1499117645.293416	1499172147.007185	1499172147.043414	1499172147.043416	0
1738947130.362981	CCA6WC4BuasBht6yr8	192.168.10.19	123	96.244.96.19	123	4	3	2	64.000000	0.000000	0.030334	0.020676	129.6.15.28	1499171965.853955	1499172084.465180	1499172084.483812	1499172150.446847	0
1738947130.362982	C9A43542IL3JP7FmCi	192.168.10.19	123	108.61.73.244	123	4	3	2	64.000000	0.000000	0.030334	0.020676	129.6.15.28	1499171965.853955	1499172082.458856	1499172082.470460	1499172150.446840	0
1738947130.363004	C9A43542IL3JP7FmCi	192.168.10.19	123	108.61.73.244	123	4	4	2	64.000000	0.000000	0.002090	0.039459	128.59.0.245	1499170333.223974	1499172150.446840	1499172150.458951	1499172150.458972	0
1738947130.363010	CCA6WC4BuasBht6yr8	192.168.10.19	123	96.244.96.19	123	4	4	2	64.000000	0.000000	0.003235	0.037567	192.168.10.254	1499171106.933977	1499172150.446847	1499172150.463068	1499172150.463103	0
1738947130.363539	CDMLXk4oHqBqUBhhY7	192.168.10.19	123	52.60.76.61	123	4	3	2	64.000000	0.000000	0.030334	0.020691	129.6.15.28	1499171965.853955	1499172084.462693	1499172084.477031	1499172151.446841	0
1738947130.363550	CDMLXk4oHqBqUBhhY7	192.168.10.19	123	52.60.76.61	123	4	4	2	64.000000	0.000000	0.015045	0.033463	18.26.4.105	1499171015.499655	1499172151.446841	1499172151.462829	1499172151.462867	0
1738947130.364317	CWMTlP15W4WBLIh9ff	192.168.10.17	123	132.163.4.102	123	4	3	2	64.000000	0.000000	0.059052	0.034439	132.163.4.102	1499172086.743214	1499172087.412712	1499172087.442359	1499172153.383548	0
1738947130.364364	CWMTlP15W4WBLIh9ff	192.168.10.17	123	132.163.4.102	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172072.000000	1499172153.383548	1499172153.412824	1499172153.412824	0
1738947130.365685	CwHS4D1KR4vvyMQY1l	192.168.10.17	123	204.2.134.164	123	4	3	2	64.000000	0.000000	0.059052	0.034470	132.163.4.102	1499172086.743214	1499172089.442065	1499172089.489592	1499172155.383573	0
1738947130.365690	CultDX1YGBffLZH3sb	192.168.10.17	123	216.229.4.69	123	4	3	2	64.000000	0.000000	0.059052	0.034470	132.163.4.102	1499172086.743214	1499172088.401634	1499172088.431230	1499172155.383548	0
1738947130.365722	CultDX1YGBffLZH3sb	192.168.10.17	123	216.229.4.69	123	4	4	2	64.000000	0.000000	0.000137	0.037231	216.229.0.179	1499171758.456215	1499172155.383548	1499172155.401717	1499172155.401768	0
1738947130.365725	CwHS4D1KR4vvyMQY1l	192.168.10.17	123	204.2.134.164	123	4	4	2	64.000000	0.000000	0.032654	0.021027	68.110.9.223	1499171459.076648	1499172155.383573	1499172155.441985	1499172155.442000	0
1738947130.366018	CNfFdl3ZOjIpzj3v2	192.168.10.17	123	198.58.105.63	123	4	3	2	64.000000	0.000000	0.059052	0.034485	132.163.4.102	1499172086.743214	1499172084.516276	1499172090.442631	1499172156.383548	0
1738947130.366612	CiOJUb3WVoLBe843n6	192.168.10.12	123	128.100.100.128	123	4	3	3	128.000000	0.000000	0.023102	0.009674	128.100.100.128	1499172022.314551	1499172022.931993	1499172022.943405	1499172157.920868	0
1738947130.366624	CiOJUb3WVoLBe843n6	192.168.10.12	123	128.100.100.128	123	4	4	2	128.000000	0.000000	0.000580	0.005280	128.100.100.100	1499172019.614092	1499172157.920868	1499172157.932081	1499172157.932106	0
1738947130.369729	CWLOrR3ZHW61BYXbZf	192.168.10.19	123	198.50.139.209	123	4	3	2	64.000000	0.000000	0.030334	0.020828	129.6.15.28	1499171965.853955	1499172093.455059	1499172093.463259	1499172160.446838	0
1738947130.369736	CWLOrR3ZHW61BYXbZf	192.168.10.19	123	198.50.139.209	123	4	4	2	64.000000	0.000000	0.049835	0.032272	35.73.197.144	1499171393.571097	1499172160.446838	1499172160.455261	1499172160.455349	0
1738947130.371038	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	3	2	64.000000	0.000000	0.030334	0.020874	129.6.15.28	1499171965.853955	1499172097.494616	1499172097.542404	1499172163.446837	0
1738947130.371126	CNODBJ2dzVnFQHBeaf	192.168.10.19	123	91.189.89.199	123	4	4	2	64.000000	0.000000	0.001373	0.038864	17.253.34.125	1499170672.686076	1499172163.446837	1499172163.493361	1499172163.493413	0
1738947130.373425	CPP2O64n1zZmkgr3Sl	192.168.10.17	123	91.189.89.199	123	4	3	2	64.000000	0.000000	0.059052	0.034637	132.163.4.102	1499172086.743214	1499172100.427681	1499172100.477552	1499172166.383546	0
1738947130.373425	CH7lJ72UOL0p6Tz5Hl	192.168.10.17	123	216.6.2.70	123	4	3	2	64.000000	0.000000	0.059052	0.034637	132.163.4.102	1499172086.743214	1499172099.389211	1499172099.399023	1499172166.383569	0
1738947130.373428	C2Y7Pj1rCJHsGDXoMk	192.168.10.17	123	74.208.174.96	123	4	3	2	64.000000	0.000000	0.059052	0.034637	132.163.4.102	1499172086.743214	1499172098.427665	1499172098.474571	1499172166.383574	0
1738947130.373494	CH7lJ72UOL0p6Tz5Hl	192.168.10.17	123	216.6.2.70	123	4	4	2	64.000000	0.000000	0.077515	0.016159	195.219.14.21	1499172142.889603	1499172166.383569	1499172166.389294	1499172166.389314	0
1738947130.373635	C2Y7Pj1rCJHsGDXoMk	192.168.10.17	123	74.208.174.96	123	4	4	2	64.000000	0.000002	0.032837	0.024841	200.98.196.212	1499172099.680422	1499172166.383574	1499172166.427794	1499172166.427830	0
1738947130.373652	CPP2O64n1zZmkgr3Sl	192.168.10.17	123	91.189.89.199	123	4	4	2	64.000000	0.000000	0.001373	0.038910	17.253.34.125	1499170672.686076	1499172166.383546	1499172166.427643	1499172166.427674	0
1738947130.374619	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	3	2	64.000000	0.000000	0.059052	0.034653	132.163.4.102	1499172086.743214	1499172102.430688	1499172102.480539	1499172167.383548	0
1738947130.374647	Cjefma3QzKBhY9f7F7	192.168.10.17	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.001434	0.019775	17.253.34.125	1499171937.396468	1499172167.383548	1499172167.427723	1499172167.427766	0
1738947130.374963	CRJqt2490M7T4Y2sXl	192.168.10.17	123	66.135.44.92	123	4	3	2	64.000000	0.000000	0.059052	0.034668	132.163.4.102	1499172086.743214	1499172102.418655	1499172102.457711	1499172168.383551	0
1738947130.374964	CUrioI1MfyfbPm7vfd	192.168.10.17	123	198.58.110.84	123	4	3	2	64.000000	0.000000	0.059052	0.034668	132.163.4.102	1499172086.743214	1499172100.409138	1499172100.441060	1499172168.383576	0
1738947130.374975	CFlBORiwuLmWBhZM	192.168.10.19	123	66.220.10.2	123	4	3	2	64.000000	0.000000	0.030334	0.020935	129.6.15.28	1499171965.853955	1499172102.489004	1499172102.527822	1499172168.446844	0
1738947130.374977	CUrioI1MfyfbPm7vfd	192.168.10.17	123	198.58.110.84	123	4	4	2	64.000000	0.000000	0.040466	0.040131	209.51.161.238	1499170673.229773	1499172168.383576	1499172168.409158	1499172168.409191	0
1738947130.374979	CRJqt2490M7T4Y2sXl	192.168.10.17	123	66.135.44.92	123	4	4	2	64.000000	0.000000	0.045670	0.050262	127.67.113.92	1499171546.712704	1499172168.383551	1499172168.415769	1499172168.415851	0
1738947130.374980	CF69SR3h50aiWi3p89	192.168.10.19	123	91.189.89.198	123	4	3	2	64.000000	0.000000	0.030334	0.020935	129.6.15.28	1499171965.853955	1499172104.493399	1499172104.540811	1499172168.446837	0
1738947130.374994	CFlBORiwuLmWBhZM	192.168.10.19	123	66.220.10.2	123	4	4	2	64.000000	0.000000	0.006226	0.038300	69.36.224.15	1499171313.314406	1499172168.446844	1499172168.489043	1499172168.489076	0
1738947130.375132	CF69SR3h50aiWi3p89	192.168.10.19	123	91.189.89.198	123	4	4	2	64.000000	0.000000	0.001434	0.019791	17.253.34.125	1499171937.396468	1499172168.446837	1499172168.493427	1499172168.493520	0
1738947130.375470	CfxdLGsX0VCErg4Da	192.168.10.17	123	66.228.42.59	123	4	3	2	64.000000	0.000000	0.059052	0.034683	132.163.4.102	1499172086.743214	1499172102.395876	1499172102.410201	1499172169.383547	0
1738947130.375473	CfxdLGsX0VCErg4Da	192.168.10.17	123	66.228.42.59	123	4	4	3	64.000000	0.000001	0.071777	0.094696	211.172.242.174	1499171216.368869	1499172169.383547	1499172169.393001	1499172169.393038	0
1738947130.375486	C0fGDb4sfJKMn2p9G4	192.168.10.19	123	69.89.207.99	123	4	3	2	64.000000	0.000000	0.030334	0.020950	129.6.15.28	1499171965.853955	1499172102.472606	1499172102.499238	1499172169.446838	0
1738947130.375502	C0fGDb4sfJKMn2p9G4	192.168.10.19	123	69.89.207.99	123	4	4	1	64.000000	0.000000	0.000000	0.003098	PPS\x00	1499172162.256880	1499172169.446838	1499172169.472636	1499172169.472650	0
1738947130.375784	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	4	2	64.000000	0.000000	0.014648	0.016174	132.246.11.231	1499172156.528311	1499172170.383550	1499172170.403059	1499172170.403072	0
1738947130.375801	CUamlP3FD4Kg1a2wK8	192.168.10.17	123	91.189.91.157	123	4	3	2	64.000000	0.000000	0.059052	0.034698	132.163.4.102	1499172086.743214	1499172103.403104	1499172103.420230	1499172170.383550	0
1738947130.376605	CHP1IA1taSalYWk7a2	192.168.10.17	123	128.138.141.172	123	4	3	2	64.000000	0.000000	0.059052	0.034729	132.163.4.102	1499172086.743214	1499172104.412979	1499172104.443046	1499172172.383547	0
1738947130.376611	CeqXCe3IeWzMC0Q4n7	192.168.10.19	123	66.228.59.187	123	4	3	2	64.000000	0.000000	0.030334	0.020996	129.6.15.28	1499171965.853955	1499172103.470479	1499172103.490240	1499172172.446847	0
1738947130.376611	CHP1IA1taSalYWk7a2	192.168.10.17	123	128.138.141.172	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172105.000000	1499172172.383547	1499172172.413285	1499172172.413287	0
1738947130.376614	CekJ0S3lqjc4ArzYnc	192.168.10.19	123	129.6.15.28	123	4	3	2	64.000000	0.000000	0.030334	0.020996	129.6.15.28	1499171965.853955	1499172104.462084	1499172104.477224	1499172172.446851	0
1738947130.376617	CKu2KI19JXSL3mDYk	192.168.10.19	123	144.217.163.175	123	4	3	2	64.000000	0.000000	0.030334	0.020996	129.6.15.28	1499171965.853955	1499172104.455469	1499172104.463390	1499172172.446840	0
1738947130.376617	CekJ0S3lqjc4ArzYnc	192.168.10.19	123	129.6.15.28	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172103.000000	1499172172.446851	1499172172.462076	1499172172.462077	0
1738947130.376622	CeqXCe3IeWzMC0Q4n7	192.168.10.19	123	66.228.59.187	123	4	4	2	64.000000	0.000000	0.001328	0.044556	35.73.197.144	1499170410.061374	1499172172.446847	1499172172.470396	1499172172.470453	0
1738947130.376625	CKu2KI19JXSL3mDYk	192.168.10.19	123	144.217.163.175	123	4	4	2	64.000000	0.000000	0.086166	0.045700	87.242.168.84	1499170242.077812	1499172172.446840	1499172172.455548	1499172172.455585	0
1738947130.377707	Cb6hTl1XyvFSRU82h3	192.168.10.17	123	209.242.224.117	123	4	3	2	64.000000	0.000000	0.059052	0.034744	132.163.4.102	1499172086.743214	1499172108.401207	1499172108.421061	1499172174.383548	0
1738947130.377737	Cb6hTl1XyvFSRU82h3	192.168.10.17	123	209.242.224.117	123	4	4	2	64.000000	0.000000	0.004471	0.033493	204.9.54.119	1499171050.992630	1499172174.383548	1499172174.401196	1499172174.401213	0
1738947130.377740	CNE98r2wlRpfFaIgMc	192.168.10.19	123	138.68.46.177	123	4	3	2	64.000000	0.000000	0.030334	0.021027	129.6.15.28	1499171965.853955	1499172105.479879	1499172105.539497	1499172174.446839	0
1738947130.377746	CNE98r2wlRpfFaIgMc	192.168.10.19	123	138.68.46.177	123	4	4	2	64.000000	0.000000	0.192200	0.076218	203.166.162.144	1499167724.451917	1499172174.446839	1499172174.479900	1499172174.479929	0
1738947130.377855	CzlqE42xzR9ujxzqp8	192.168.10.16	123	144.217.164.10	123	4	3	3	128.000000	0.000000	0.038071	0.017212	144.217.164.10	1499171508.200547	1499172044.666879	1499172044.674581	1499172174.658357	0
1738947130.377878	CzlqE42xzR9ujxzqp8	192.168.10.16	123	144.217.164.10	123	4	4	2	128.000000	0.000000	0.021942	0.001236	138.39.23.13	1499171270.789706	1499172174.658357	1499172174.666969	1499172174.666988	0
1738947130.388948	Ci3kafZroRwEfm2Je	192.168.10.12	123	206.108.0.132	123	4	3	3	256.000000	0.000000	0.023071	0.009689	128.100.100.128	1499172157.154522	1499171921.931698	1499171921.943097	1499172186.920862	0
1738947130.388961	Ci3kafZroRwEfm2Je	192.168.10.12	123	206.108.0.132	123	4	4	1	256.000000	0.000000	0.000000	-0.499298	PPS\x00	1499172139.138856	1499172186.920862	1499172186.931771	1499172186.931927	0
1738947130.389105	CvlRao2Op0AKj5Vht4	192.168.10.16	123	91.189.89.198	123	4	3	3	128.000000	0.000000	0.038071	0.017410	144.217.164.10	1499171508.200547	1499172058.705561	1499172058.752663	1499172187.658352	0
1738947130.389116	CvlRao2Op0AKj5Vht4	192.168.10.16	123	91.189.89.198	123	4	4	2	128.000000	0.000000	0.001434	0.020081	17.253.34.125	1499171937.396468	1499172187.658352	1499172187.705522	1499172187.705553	0
1738947130.389122	CUpTTS2oplJyUuCdAf	192.168.10.12	123	144.217.148.73	123	4	3	3	128.000000	0.000000	0.023071	0.009705	128.100.100.128	1499172157.154522	1499172059.927461	1499172059.937193	1499172187.920870	0
1738947130.389126	CUpTTS2oplJyUuCdAf	192.168.10.12	123	144.217.148.73	123	4	4	2	128.000000	0.000000	0.008179	0.040497	213.251.128.249	1499171477.484456	1499172187.920870	1499172187.927379	1499172187.927417	0
1738947130.389213	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.059052	0.034958	132.163.4.102	1499172086.743214	1499172118.160751	1499172121.383725	1499172188.383543	0
1738947130.389213	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	4	3	2	64.000000	0.000000	0.059052	0.034958	132.163.4.102	1499172086.743214	1499172118.160751	1499172121.383725	1499172188.383543	0
1738947130.389217	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.631241	52.179.17.38	1499117645.300417	1499172188.383543	1499172185.160415	1499172185.160418	0
1738947130.389217	CipZSf19p9HvgPdAj4	192.168.10.17	123	192.168.10.3	123	3	4	3	64.000000	0.000000	0.000000	9.631241	52.179.17.38	1499117645.300417	1499172188.383543	1499172185.160415	1499172185.160418	0
1738947130.396118	CVjTJE2WZO5uwbrMcc	192.168.10.12	123	192.168.10.3	123	4	3	3	128.000000	0.000000	0.023071	0.009750	128.100.100.128	1499172157.154522	1499172055.700063	1499172058.921071	1499172190.920861	0
1738947130.396118	CVjTJE2WZO5uwbrMcc	192.168.10.12	123	192.168.10.3	123	4	3	3	128.000000	0.000000	0.023071	0.009750	128.100.100.128	1499172157.154522	1499172055.700063	1499172058.921071	1499172190.920861	0
1738947130.396120	CVjTJE2WZO5uwbrMcc	192.168.10.12	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.631271	52.179.17.38	1499117645.293285	1499172190.920861	1499172187.699284	1499172187.699286	0
1738947130.396120	CVjTJE2WZO5uwbrMcc	192.168.10.12	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.631271	52.179.17.38	1499117645.293285	1499172190.920861	1499172187.699284	1499172187.699286	0
1738947130.404585	CnWh954Ha0PBafz9j1	192.168.10.16	123	192.168.10.3	123	4	3	3	128.000000	0.000000	0.038071	0.017532	144.217.164.10	1499171508.200547	1499172062.439003	1499172065.658581	1499172195.658357	0
1738947130.404585	CnWh954Ha0PBafz9j1	192.168.10.16	123	192.168.10.3	123	4	3	3	128.000000	0.000000	0.038071	0.017532	144.217.164.10	1499171508.200547	1499172062.439003	1499172065.658581	1499172195.658357	0
1738947130.404587	CnWh954Ha0PBafz9j1	192.168.10.16	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.631332	52.179.17.38	1499117645.297185	1499172195.658357	1499172192.438184	1499172192.438186	0
1738947130.404587	CnWh954Ha0PBafz9j1	192.168.10.16	123	192.168.10.3	123	3	4	3	128.000000	0.000000	0.000000	9.631332	52.179.17.38	1499117645.297185	1499172195.658357	1499172192.438184	1499172192.438186	0
1738947130.417157	CY4B4A17dfzXyvEPh4	192.168.10.12	123	199.182.221.110	123	4	3	3	128.000000	0.000000	0.023071	0.009903	128.100.100.128	1499172157.154522	1499172069.958306	1499172069.992772	1499172200.920862	0
1738947130.417258	CY4B4A17dfzXyvEPh4	192.168.10.12	123	199.182.221.110	123	4	4	2	128.000000	0.000000	0.015289	0.018860	30.114.5.31	1499171697.079671	1499172200.920862	1499172200.958359	1499172200.958374	0
1738947130.424582	CbejB43Y4ziOiwYzJ1	192.168.10.25	123	17.253.20.125	123	4	3	2	64.000000	0.000001	0.028320	0.049408	17.253.20.125	1499171758.137852	1499172142.073372	1499172142.126676	1499172205.096421	0
1738947130.424595	CbejB43Y4ziOiwYzJ1	192.168.10.25	123	17.253.20.125	123	4	4	1	64.000000	0.000000	0.000000	0.000992	GPSs	1499172204.648530	1499172205.096421	1499172205.071119	1499172205.071127	0
1738947130.432332	CzhY884Q9W0bzRlHuc	192.168.10.19	123	144.217.109.67	123	4	3	2	64.000000	0.000000	0.030334	0.021698	129.6.15.28	1499171965.853955	1499172149.471910	1499172149.479645	1499172218.446834	0
1738947130.432334	C9A43542IL3JP7FmCi	192.168.10.19	123	108.61.73.244	123	4	3	2	64.000000	0.000000	0.030334	0.021698	129.6.15.28	1499171965.853955	1499172150.458972	1499172150.470571	1499172218.446826	0
1738947130.432360	C9A43542IL3JP7FmCi	192.168.10.19	123	108.61.73.244	123	4	4	2	64.000000	0.000000	0.002090	0.040482	128.59.0.245	1499170333.223974	1499172218.446826	1499172218.458991	1499172218.459001	0
1738947130.432362	CzhY884Q9W0bzRlHuc	192.168.10.19	123	144.217.109.67	123	4	4	2	64.000000	0.000000	0.095139	0.012222	147.231.100.5	1499171717.782131	1499172218.446834	1499172218.459597	1499172218.466957	0
1738947130.432886	Cr7tT31CzVAkC0fvch	192.168.10.16	123	158.69.125.231	123	4	3	3	128.000000	0.000000	0.038071	0.017883	144.217.164.10	1499171508.200547	1499172090.665841	1499172090.674909	1499172219.658356	0
1738947130.432888	Cr7tT31CzVAkC0fvch	192.168.10.16	123	158.69.125.231	123	4	4	2	128.000000	0.000000	0.014999	0.035904	18.26.4.105	1499171032.110534	1499172219.658356	1499172219.665699	1499172219.665712	0
1738947130.433135	CDMLXk4oHqBqUBhhY7	192.168.10.19	123	52.60.76.61	123	4	3	2	64.000000	0.000000	0.030334	0.021729	129.6.15.28	1499171965.853955	1499172151.462867	1499172151.477112	1499172220.446826	0
1738947130.433156	CDMLXk4oHqBqUBhhY7	192.168.10.19	123	52.60.76.61	123	4	4	2	64.000000	0.000000	0.015045	0.034500	18.26.4.105	1499171015.499655	1499172220.446826	1499172220.462889	1499172220.462929	0
1738947130.438386	C0fGDb4sfJKMn2p9G4	192.168.10.19	123	69.89.207.99	123	4	3	2	64.000000	0.000000	0.030334	0.021988	129.6.15.28	1499171965.853955	1499172169.472650	1499172169.499003	1499172238.446846	0
1738947130.438388	CekJ0S3lqjc4ArzYnc	192.168.10.19	123	129.6.15.28	123	4	3	2	64.000000	0.000000	0.030334	0.021988	129.6.15.28	1499171965.853955	1499172172.462077	1499172172.477098	1499172238.446839	0
1738947130.438413	CekJ0S3lqjc4ArzYnc	192.168.10.19	123	129.6.15.28	123	3	4	1	8192.000000	0.000000	0.000244	0.000488	NIST	1499172204.000000	1499172238.446839	1499172238.462173	1499172238.462173	0
1738947130.438413	C0fGDb4sfJKMn2p9G4	192.168.10.19	123	69.89.207.99	123	4	4	1	64.000000	0.000000	0.000000	0.003052	PPS\x00	1499172234.256865	1499172238.446846	1499172238.472783	1499172238.472799	0
1738947130.438618	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.673264	192.168.10.3	1499171995.486786	1499171979.483121	1499171979.486200	1499172235.486786	0
1738947130.438618	C4vzme4qJG7Hiuhgsg	192.168.10.5	123	192.168.10.3	123	3	1	4	512.000000	0.015625	0.031250	9.673264	192.168.10.3	1499171995.486786	1499171979.483121	1499171979.486200	1499172235.486786	0
